<<<<<<< HEAD
-1.97392e-11 0 2.00002 0.0063
-4.9118e-05 0.000137743 0.75339 -0.701044
-4.91243e-05 0.000137745 0.757555 -0.696548
-4.91305e-05 0.000137746 0.761691 -0.692026
-4.91368e-05 0.000137747 0.765801 -0.687479
-4.9143e-05 0.000137749 0.769882 -0.682907
-4.91492e-05 0.00013775 0.773936 -0.67831
-4.91553e-05 0.000137751 0.777962 -0.673689
-4.91615e-05 0.000137753 0.781959 -0.669043
-4.91676e-05 0.000137754 0.785928 -0.664373
-4.91736e-05 0.000137755 0.789869 -0.659679
-4.91797e-05 0.000137756 0.793781 -0.654962
-4.91857e-05 0.000137758 0.797665 -0.65022
-4.91917e-05 0.000137759 0.801519 -0.645455
-4.91977e-05 0.00013776 0.805345 -0.640667
-4.92036e-05 0.000137761 0.809141 -0.635855
-4.92095e-05 0.000137762 0.812908 -0.63102
-4.92154e-05 0.000137763 0.816645 -0.626163
-4.92212e-05 0.000137764 0.820353 -0.621283
-4.9227e-05 0.000137765 0.824032 -0.61638
-4.92328e-05 0.000137766 0.82768 -0.611455
-4.92386e-05 0.000137767 0.831299 -0.606508
-4.92443e-05 0.000137768 0.834887 -0.601539
-4.925e-05 0.000137769 0.838445 -0.596548
-4.92556e-05 0.00013777 0.841973 -0.591536
-4.92613e-05 0.000137771 0.84547 -0.586502
-4.92669e-05 0.000137772 0.848937 -0.581447
-4.92724e-05 0.000137773 0.852373 -0.57637
-4.9278e-05 0.000137773 0.855778 -0.571273
-4.92835e-05 0.000137774 0.859152 -0.566155
-4.9289e-05 0.000137775 0.862495 -0.561017
-4.92944e-05 0.000137776 0.865806 -0.555858
-4.92998e-05 0.000137776 0.869086 -0.55068
-4.93052e-05 0.000137777 0.872335 -0.545481
-4.93106e-05 0.000137778 0.875552 -0.540262
-4.93159e-05 0.000137779 0.878738 -0.535024
-4.93212e-05 0.000137779 0.881891 -0.529767
-4.93264e-05 0.00013778 0.885013 -0.52449
-4.93317e-05 0.00013778 0.888102 -0.519195
-4.93369e-05 0.000137781 0.89116 -0.51388
-4.9342e-05 0.000137782 0.894185 -0.508547
-4.93471e-05 0.000137782 0.897177 -0.503195
-4.93522e-05 0.000137783 0.900137 -0.497826
-4.93573e-05 0.000137783 0.903065 -0.492438
-4.93623e-05 0.000137784 0.90596 -0.487032
-4.93673e-05 0.000137784 0.908821 -0.481609
-4.93723e-05 0.000137785 0.91165 -0.476168
-4.93772e-05 0.000137785 0.914446 -0.47071
-4.93821e-05 0.000137786 0.917209 -0.465234
-4.9387e-05 0.000137786 0.919938 -0.459742
-4.93918e-05 0.000137787 0.922634 -0.454233
-4.93966e-05 0.000137787 0.925297 -0.448708
-4.94014e-05 0.000137787 0.927925 -0.443167
-4.94061e-05 0.000137788 0.930521 -0.437609
-4.94108e-05 0.000137788 0.933082 -0.432036
-4.94155e-05 0.000137788 0.93561 -0.426446
-4.94201e-05 0.000137789 0.938103 -0.420842
-4.94247e-05 0.000137789 0.940563 -0.415222
-4.94292e-05 0.000137789 0.942988 -0.409587
-4.94338e-05 0.00013779 0.945379 -0.403937
-4.94383e-05 0.00013779 0.947736 -0.398272
-4.94427e-05 0.00013779 0.950059 -0.392593
-4.94471e-05 0.00013779 0.952346 -0.3869
-4.94515e-05 0.00013779 0.9546 -0.381193
-4.94559e-05 0.000137791 0.956818 -0.375471
-4.94602e-05 0.000137791 0.959002 -0.369736
-4.94645e-05 0.000137791 0.961151 -0.363988
-4.94687e-05 0.000137791 0.963265 -0.358227
-4.9473e-05 0.000137791 0.965344 -0.352452
-4.94771e-05 0.000137791 0.967388 -0.346665
-4.94813e-05 0.000137792 0.969396 -0.340865
-4.94854e-05 0.000137792 0.97137 -0.335052
-4.94895e-05 0.000137792 0.973308 -0.329228
-4.94935e-05 0.000137792 0.975211 -0.323391
-4.94975e-05 0.000137792 0.977078 -0.317543
-4.95015e-05 0.000137792 0.978909 -0.311683
-4.95054e-05 0.000137792 0.980705 -0.305812
-4.95093e-05 0.000137792 0.982466 -0.299929
-4.95131e-05 0.000137792 0.98419 -0.294036
-4.9517e-05 0.000137792 0.985879 -0.288132
-4.95208e-05 0.000137792 0.987532 -0.282218
-4.95245e-05 0.000137792 0.989148 -0.276293
-4.95282e-05 0.000137792 0.990729 -0.270358
-4.95319e-05 0.000137792 0.992274 -0.264413
-4.95356e-05 0.000137792 0.993782 -0.258459
-4.95392e-05 0.000137792 0.995254 -0.252495
-4.95427e-05 0.000137792 0.99669 -0.246522
-4.95463e-05 0.000137792 0.99809 -0.24054
-4.95498e-05 0.000137792 0.999453 -0.23455
-4.95532e-05 0.000137792 1.00078 -0.22855
-4.95566e-05 0.000137792 1.00207 -0.222543
-4.956e-05 0.000137792 1.00332 -0.216527
-4.95634e-05 0.000137791 1.00454 -0.210503
-4.95667e-05 0.000137791 1.00572 -0.204472
-4.957e-05 0.000137791 1.00686 -0.198433
-4.95732e-05 0.000137791 1.00797 -0.192387
-4.95764e-05 0.000137791 1.00904 -0.186334
-4.95796e-05 0.000137791 1.01008 -0.180274
-4.95827e-05 0.000137791 1.01107 -0.174208
-4.95858e-05 0.00013779 1.01203 -0.168135
-4.95889e-05 0.00013779 1.01295 -0.162056
-4.95919e-05 0.00013779 1.01384 -0.155971
-4.95949e-05 0.00013779 1.01469 -0.149881
-4.95978e-05 0.00013779 1.0155 -0.143785
-4.96007e-05 0.00013779 1.01627 -0.137683
-4.96036e-05 0.000137789 1.01701 -0.131577
-4.96064e-05 0.000137789 1.01771 -0.125466
-4.96092e-05 0.000137789 1.01837 -0.11935
-4.9612e-05 0.000137789 1.019 -0.11323
-4.96147e-05 0.000137789 1.01958 -0.107105
-4.96174e-05 0.000137788 1.02013 -0.100977
-4.96201e-05 0.000137788 1.02065 -0.0948453
-4.96227e-05 0.000137788 1.02112 -0.08871
-4.96252e-05 0.000137788 1.02156 -0.0825713
-4.96278e-05 0.000137788 1.02196 -0.0764296
-4.96303e-05 0.000137787 1.02232 -0.0702851
-4.96327e-05 0.000137787 1.02265 -0.0641381
-4.96352e-05 0.000137787 1.02294 -0.0579887
-4.96375e-05 0.000137787 1.02319 -0.0518371
-4.96399e-05 0.000137786 1.0234 -0.0456837
-4.96422e-05 0.000137786 1.02358 -0.0395286
-4.96445e-05 0.000137786 1.02371 -0.033372
-4.96467e-05 0.000137786 1.02381 -0.0272142
-4.96489e-05 0.000137785 1.02388 -0.0210554
-4.96511e-05 0.000137785 1.0239 -0.0148958
-4.96532e-05 0.000137785 1.02389 -0.00873571
-4.96553e-05 0.000137785 1.02384 -0.00257527
-4.96573e-05 0.000137784 1.02375 0.00358526
-4.96593e-05 0.000137784 1.02363 0.00974567
-4.96613e-05 0.000137784 1.02346 0.0159057
-4.96632e-05 0.000137784 1.02326 0.0220652
-4.96651e-05 0.000137784 1.02302 0.0282238
-4.9667e-05 0.000137783 1.02275 0.0343814
-4.96688e-05 0.000137783 1.02243 0.0405378
-4.96706e-05 0.000137783 1.02208 0.0466926
-4.96723e-05 0.000137783 1.02169 0.0528457
-4.96741e-05 0.000137782 1.02127 0.0589969
-4.96757e-05 0.000137782 1.0208 0.0651459
-4.96774e-05 0.000137782 1.0203 0.0712925
-4.9679e-05 0.000137782 1.01976 0.0774365
-4.96805e-05 0.000137781 1.01918 0.0835776
-4.9682e-05 0.000137781 1.01857 0.0897156
-4.96835e-05 0.000137781 1.01791 0.0958503
-4.9685e-05 0.000137781 1.01722 0.101982
-4.96864e-05 0.000137781 1.0165 0.108109
-4.96877e-05 0.00013778 1.01573 0.114232
-4.96891e-05 0.00013778 1.01493 0.120352
-4.96904e-05 0.00013778 1.01409 0.126466
-4.96916e-05 0.00013778 1.01321 0.132576
-4.96928e-05 0.00013778 1.01229 0.138681
-4.9694e-05 0.000137779 1.01134 0.144782
-4.96952e-05 0.000137779 1.01035 0.150876
-4.96963e-05 0.000137779 1.00932 0.156965
-4.96973e-05 0.000137779 1.00826 0.163049
-4.96984e-05 0.000137779 1.00715 0.169126
-4.96994e-05 0.000137779 1.00601 0.175197
-4.97003e-05 0.000137778 1.00484 0.181261
-4.97012e-05 0.000137778 1.00362 0.187319
-4.97021e-05 0.000137778 1.00237 0.19337
-4.9703e-05 0.000137778 1.00108 0.199413
-4.97038e-05 0.000137778 0.999755 0.20545
-4.97046e-05 0.000137778 0.998392 0.211478
-4.97053e-05 0.000137778 0.996992 0.217499
-4.9706e-05 0.000137778 0.995555 0.223511
-4.97066e-05 0.000137778 0.99408 0.229516
-4.97073e-05 0.000137778 0.992569 0.235512
-4.97079e-05 0.000137777 0.991021 0.241499
-4.97084e-05 0.000137777 0.989436 0.247477
-4.97089e-05 0.000137777 0.987814 0.253446
-4.97094e-05 0.000137777 0.986156 0.259405
-4.97098e-05 0.000137777 0.98446 0.265355
-4.97102e-05 0.000137777 0.982728 0.271295
-4.97106e-05 0.000137777 0.98096 0.277224
-4.97109e-05 0.000137777 0.979154 0.283144
-4.97112e-05 0.000137777 0.977313 0.289053
-4.97115e-05 0.000137777 0.975435 0.294951
-4.97117e-05 0.000137777 0.97352 0.300838
-4.97119e-05 0.000137777 0.971569 0.306714
-4.9712e-05 0.000137777 0.969582 0.312578
-4.97122e-05 0.000137777 0.967559 0.318431
-4.97122e-05 0.000137778 0.9655 0.324272
-4.97123e-05 0.000137778 0.963404 0.330101
-4.97123e-05 0.000137778 0.961273 0.335917
-4.97122e-05 0.000137778 0.959105 0.341721
-4.97122e-05 0.000137778 0.956902 0.347512
-4.97121e-05 0.000137778 0.954663 0.35329
-4.97119e-05 0.000137778 0.952388 0.359055
-4.97118e-05 0.000137778 0.950077 0.364806
-4.97115e-05 0.000137779 0.947731 0.370544
-4.97113e-05 0.000137779 0.945349 0.376268
-4.9711e-05 0.000137779 0.942932 0.381978
-4.97107e-05 0.000137779 0.94048 0.387673
-4.97103e-05 0.000137779 0.937992 0.393354
-4.971e-05 0.00013778 0.935469 0.39902
-4.97095e-05 0.00013778 0.932911 0.404671
-4.97091e-05 0.00013778 0.930318 0.410307
-4.97086e-05 0.000137781 0.92769 0.415928
-4.97081e-05 0.000137781 0.925028 0.421533
-4.97075e-05 0.000137781 0.92233 0.427122
-4.97069e-05 0.000137782 0.919598 0.432695
-4.97063e-05 0.000137782 0.916831 0.438252
-4.97056e-05 0.000137782 0.91403 0.443792
-4.97049e-05 0.000137783 0.911194 0.449316
-4.97042e-05 0.000137783 0.908324 0.454822
-4.97034e-05 0.000137784 0.90542 0.460312
-4.97026e-05 0.000137784 0.902481 0.465784
-4.97017e-05 0.000137784 0.899509 0.471239
-4.97009e-05 0.000137785 0.896503 0.476675
-4.97e-05 0.000137785 0.893463 0.482094
-4.9699e-05 0.000137786 0.890389 0.487495
-4.96981e-05 0.000137787 0.887281 0.492877
-4.96971e-05 0.000137787 0.884141 0.498241
-4.9696e-05 0.000137788 0.880966 0.503586
-4.96949e-05 0.000137788 0.877759 0.508912
-4.96938e-05 0.000137789 0.874518 0.514218
-4.96927e-05 0.000137789 0.871244 0.519505
-4.96915e-05 0.00013779 0.867937 0.524773
-4.96903e-05 0.000137791 0.864598 0.53002
-4.96891e-05 0.000137791 0.861225 0.535248
-4.96878e-05 0.000137792 0.85782 0.540455
-4.96865e-05 0.000137793 0.854383 0.545642
-4.96852e-05 0.000137794 0.850913 0.550808
-4.96838e-05 0.000137794 0.847411 0.555954
-4.96824e-05 0.000137795 0.843876 0.561078
-4.9681e-05 0.000137796 0.84031 0.566181
-4.96795e-05 0.000137797 0.836712 0.571262
-4.9678e-05 0.000137798 0.833082 0.576322
-4.96765e-05 0.000137799 0.82942 0.58136
-4.96749e-05 0.0001378 0.825727 0.586375
-4.96733e-05 0.0001378 0.822003 0.591369
-4.96717e-05 0.000137801 0.818247 0.59634
-4.96701e-05 0.000137802 0.81446 0.601288
-4.96684e-05 0.000137803 0.810642 0.606213
-4.96667e-05 0.000137804 0.806794 0.611116
-4.96649e-05 0.000137805 0.802914 0.615995
-4.96632e-05 0.000137807 0.799004 0.62085
-4.96614e-05 0.000137808 0.795064 0.625682
-4.96595e-05 0.000137809 0.791093 0.63049
-4.96577e-05 0.00013781 0.787092 0.635274
-4.96558e-05 0.000137811 0.783061 0.640034
-4.96538e-05 0.000137812 0.779 0.64477
-4.96519e-05 0.000137813 0.774909 0.64948
-4.96499e-05 0.000137815 0.770789 0.654166
-4.96479e-05 0.000137816 0.76664 0.658827
-4.96458e-05 0.000137817 0.762461 0.663463
-4.96438e-05 0.000137818 0.758252 0.668073
-4.96417e-05 0.00013782 0.754015 0.672658
-4.96395e-05 0.000137821 0.749749 0.677217
-4.96374e-05 0.000137823 0.745455 0.68175
-4.96352e-05 0.000137824 0.741131 0.686257
-4.9633e-05 0.000137825 0.73678 0.690738
-4.96307e-05 0.000137827 0.7324 0.695192
-4.96284e-05 0.000137828 0.727992 0.69962
-4.96261e-05 0.00013783 0.723556 0.704021
-4.96238e-05 0.000137831 0.719092 0.708394
-4.96215e-05 0.000137833 0.714601 0.712741
-4.96191e-05 0.000137835 0.710082 0.71706
-4.96167e-05 0.000137836 0.705536 0.721352
-4.96142e-05 0.000137838 0.700963 0.725615
-4.96118e-05 0.00013784 0.696363 0.729851
-4.96093e-05 0.000137841 0.691736 0.734059
-4.96067e-05 0.000137843 0.687082 0.738239
-4.96042e-05 0.000137845 0.682402 0.74239
-4.96016e-05 0.000137847 0.677696 0.746513
-4.9599e-05 0.000137848 0.672964 0.750607
-4.95964e-05 0.00013785 0.668205 0.754672
-4.95938e-05 0.000137852 0.663421 0.758708
-4.95911e-05 0.000137854 0.658612 0.762714
-4.95884e-05 0.000137856 0.653777 0.766691
-4.95857e-05 0.000137858 0.648916 0.770639
-4.95829e-05 0.00013786 0.644031 0.774557
-4.95801e-05 0.000137862 0.639121 0.778445
-4.95773e-05 0.000137864 0.634186 0.782303
-4.95745e-05 0.000137866 0.629227 0.78613
-4.95717e-05 0.000137868 0.624243 0.789927
-4.95688e-05 0.00013787 0.619235 0.793694
-4.95659e-05 0.000137873 0.614203 0.79743
-4.9563e-05 0.000137875 0.609147 0.801135
-4.956e-05 0.000137877 0.604068 0.804809
-4.95571e-05 0.000137879 0.598965 0.808452
-4.95541e-05 0.000137882 0.593839 0.812063
-4.95511e-05 0.000137884 0.58869 0.815643
-4.9548e-05 0.000137886 0.583519 0.819191
-4.9545e-05 0.000137889 0.578324 0.822708
-4.95419e-05 0.000137891 0.573107 0.826192
-4.95388e-05 0.000137894 0.567868 0.829645
-4.95356e-05 0.000137896 0.562607 0.833065
-4.95325e-05 0.000137899 0.557324 0.836453
-4.95293e-05 0.000137901 0.552019 0.839808
-4.95261e-05 0.000137904 0.546693 0.843131
-4.95229e-05 0.000137906 0.541345 0.846421
-4.95197e-05 0.000137909 0.535977 0.849678
-4.95164e-05 0.000137912 0.530587 0.852901
-4.95132e-05 0.000137915 0.525177 0.856092
-4.95099e-05 0.000137917 0.519747 0.859249
-4.95066e-05 0.00013792 0.514296 0.862373
-4.95032e-05 0.000137923 0.508825 0.865463
-4.94999e-05 0.000137926 0.503334 0.868519
-4.94965e-05 0.000137929 0.497824 0.871541
-4.94931e-05 0.000137932 0.492294 0.87453
-4.94897e-05 0.000137935 0.486745 0.877484
-4.94862e-05 0.000137938 0.481176 0.880404
-4.94828e-05 0.000137941 0.475589 0.883289
-4.94793e-05 0.000137944 0.469984 0.88614
-4.94758e-05 0.000137947 0.46436 0.888956
-4.94723e-05 0.00013795 0.458718 0.891738
-4.94688e-05 0.000137953 0.453058 0.894484
-4.94653e-05 0.000137956 0.44738 0.897196
-4.94617e-05 0.00013796 0.441685 0.899872
-4.94581e-05 0.000137963 0.435972 0.902513
-4.94545e-05 0.000137966 0.430242 0.905118
-4.94509e-05 0.00013797 0.424495 0.907689
-4.94473e-05 0.000137973 0.418732 0.910223
-4.94436e-05 0.000137976 0.412952 0.912722
-4.944e-05 0.00013798 0.407156 0.915185
-4.94363e-05 0.000137983 0.401344 0.917612
-4.94326e-05 0.000137987 0.395517 0.920002
-4.94289e-05 0.00013799 0.389673 0.922357
-4.94252e-05 0.000137994 0.383815 0.924675
-4.94214e-05 0.000137998 0.377941 0.926957
-4.94177e-05 0.000138001 0.372052 0.929203
-4.94139e-05 0.000138005 0.366149 0.931412
-4.94101e-05 0.000138009 0.360231 0.933584
-4.94063e-05 0.000138013 0.354299 0.935719
-4.94025e-05 0.000138016 0.348354 0.937818
-4.93987e-05 0.00013802 0.342394 0.93988
-4.93949e-05 0.000138024 0.336421 0.941904
-4.9391e-05 0.000138028 0.330434 0.943891
-4.93871e-05 0.000138032 0.324435 0.945841
-4.93833e-05 0.000138036 0.318423 0.947754
-4.93794e-05 0.00013804 0.312398 0.949629
-4.93755e-05 0.000138044 0.306361 0.951467
-4.93716e-05 0.000138048 0.300311 0.953267
-4.93676e-05 0.000138052 0.29425 0.955029
-4.93637e-05 0.000138057 0.288177 0.956754
-4.93598e-05 0.000138061 0.282093 0.95844
-4.93558e-05 0.000138065 0.275998 0.960089
-4.93518e-05 0.000138069 0.269891 0.9617
-4.93478e-05 0.000138074 0.263774 0.963272
-4.93438e-05 0.000138078 0.257647 0.964807
-4.93398e-05 0.000138083 0.251509 0.966303
-4.93358e-05 0.000138087 0.245361 0.967761
-4.93318e-05 0.000138092 0.239204 0.96918
-4.93278e-05 0.000138096 0.233037 0.970561
-4.93237e-05 0.000138101 0.226861 0.971903
-4.93197e-05 0.000138105 0.220676 0.973207
-4.93156e-05 0.00013811 0.214482 0.974472
-4.93116e-05 0.000138115 0.208279 0.975698
-4.93075e-05 0.000138119 0.202069 0.976886
-4.93034e-05 0.000138124 0.19585 0.978035
-4.92993e-05 0.000138129 0.189623 0.979144
-4.92952e-05 0.000138134 0.183389 0.980215
-4.92911e-05 0.000138139 0.177148 0.981247
-4.9287e-05 0.000138144 0.170899 0.982239
-4.92829e-05 0.000138149 0.164644 0.983193
-4.92787e-05 0.000138154 0.158382 0.984107
-4.92746e-05 0.000138159 0.152114 0.984982
-4.92705e-05 0.000138164 0.145839 0.985818
-4.92663e-05 0.000138169 0.139559 0.986614
-4.92622e-05 0.000138174 0.133274 0.987371
-4.9258e-05 0.000138179 0.126983 0.988089
-4.92539e-05 0.000138184 0.120687 0.988767
-4.92497e-05 0.00013819 0.114386 0.989406
-4.92455e-05 0.000138195 0.10808 0.990005
-4.92413e-05 0.0001382 0.10177 0.990564
-4.92372e-05 0.000138206 0.0954566 0.991084
-4.9233e-05 0.000138211 0.0891389 0.991564
-4.92288e-05 0.000138217 0.0828177 0.992005
-4.92246e-05 0.000138222 0.0764931 0.992406
-4.92204e-05 0.000138228 0.0701655 0.992767
-4.92162e-05 0.000138233 0.0638351 0.993088
-4.9212e-05 0.000138239 0.0575021 0.99337
-4.92078e-05 0.000138245 0.0511669 0.993611
-4.92036e-05 0.00013825 0.0448295 0.993813
-4.91994e-05 0.000138256 0.0384904 0.993975
-4.91952e-05 0.000138262 0.0321497 0.994097
-4.9191e-05 0.000138268 0.0258077 0.994179
-4.91868e-05 0.000138274 0.0194647 0.994222
-4.91826e-05 0.00013828 0.0131209 0.994224
-4.91784e-05 0.000138286 0.00677663 0.994186
-4.91742e-05 0.000138292 0.000432042 0.994109
-4.917e-05 0.000138298 -0.00591256 0.993991
-4.91657e-05 0.000138304 -0.0122569 0.993834
-4.91615e-05 0.00013831 -0.0186008 0.993636
-4.91573e-05 0.000138316 -0.0249439 0.993399
-4.91531e-05 0.000138322 -0.031286 0.993121
-4.91489e-05 0.000138328 -0.0376269 0.992804
-4.91447e-05 0.000138335 -0.0439663 0.992446
-4.91405e-05 0.000138341 -0.0503038 0.992049
-4.91363e-05 0.000138347 -0.0566394 0.991611
-4.91321e-05 0.000138354 -0.0629726 0.991134
-4.91279e-05 0.00013836 -0.0693034 0.990617
-4.91237e-05 0.000138367 -0.0756313 0.990059
-4.91195e-05 0.000138373 -0.0819562 0.989462
-4.91153e-05 0.00013838 -0.0882777 0.988825
-4.91112e-05 0.000138386 -0.0945957 0.988148
-4.9107e-05 0.000138393 -0.10091 0.987431
-4.91028e-05 0.0001384 -0.10722 0.986674
-4.90986e-05 0.000138406 -0.113526 0.985878
-4.90945e-05 0.000138413 -0.119827 0.985041
-4.90903e-05 0.00013842 -0.126123 0.984165
-4.90862e-05 0.000138427 -0.132415 0.983248
-4.9082e-05 0.000138434 -0.138701 0.982293
-4.90779e-05 0.00013844 -0.144981 0.981297
-4.90737e-05 0.000138447 -0.151255 0.980262
-4.90696e-05 0.000138454 -0.157524 0.979186
-4.90655e-05 0.000138461 -0.163785 0.978072
-4.90613e-05 0.000138469 -0.170041 0.976917
-4.90572e-05 0.000138476 -0.176289 0.975724
-4.90531e-05 0.000138483 -0.18253 0.97449
-4.9049e-05 0.00013849 -0.188764 0.973217
-4.90449e-05 0.000138497 -0.19499 0.971905
-4.90408e-05 0.000138505 -0.201209 0.970553
-4.90368e-05 0.000138512 -0.207419 0.969162
-4.90327e-05 0.000138519 -0.213621 0.967732
-4.90286e-05 0.000138527 -0.219814 0.966262
-4.90246e-05 0.000138534 -0.225998 0.964753
-4.90206e-05 0.000138541 -0.232173 0.963205
-4.90165e-05 0.000138549 -0.238338 0.961618
-4.90125e-05 0.000138557 -0.244494 0.959991
-4.90085e-05 0.000138564 -0.25064 0.958326
-4.90045e-05 0.000138572 -0.256776 0.956622
-4.90005e-05 0.000138579 -0.262901 0.954879
-4.89965e-05 0.000138587 -0.269016 0.953097
-4.89926e-05 0.000138595 -0.275119 0.951276
-4.89886e-05 0.000138603 -0.281212 0.949417
-4.89847e-05 0.00013861 -0.287293 0.947519
-4.89807e-05 0.000138618 -0.293362 0.945582
-4.89768e-05 0.000138626 -0.29942 0.943607
-4.89729e-05 0.000138634 -0.305465 0.941594
-4.8969e-05 0.000138642 -0.311498 0.939542
-4.89651e-05 0.00013865 -0.317518 0.937452
-4.89612e-05 0.000138658 -0.323525 0.935324
-4.89574e-05 0.000138666 -0.329519 0.933158
-4.89535e-05 0.000138674 -0.335499 0.930953
-4.89497e-05 0.000138682 -0.341466 0.928711
-4.89459e-05 0.000138691 -0.347419 0.926431
-4.89421e-05 0.000138699 -0.353358 0.924113
-4.89383e-05 0.000138707 -0.359282 0.921757
-4.89345e-05 0.000138716 -0.365192 0.919364
-4.89307e-05 0.000138724 -0.371087 0.916933
-4.8927e-05 0.000138732 -0.376967 0.914465
-4.89233e-05 0.000138741 -0.382831 0.91196
-4.89196e-05 0.000138749 -0.38868 0.909417
-4.89159e-05 0.000138758 -0.394512 0.906837
-4.89122e-05 0.000138766 -0.400329 0.90422
-4.89085e-05 0.000138775 -0.406129 0.901566
-4.89049e-05 0.000138783 -0.411913 0.898876
-4.89012e-05 0.000138792 -0.41768 0.896148
-4.88976e-05 0.000138801 -0.42343 0.893384
-4.8894e-05 0.000138809 -0.429162 0.890584
-4.88904e-05 0.000138818 -0.434877 0.887747
-4.88869e-05 0.000138827 -0.440575 0.884874
-4.88833e-05 0.000138836 -0.446254 0.881965
-4.88798e-05 0.000138845 -0.451915 0.879019
-4.88763e-05 0.000138854 -0.457557 0.876038
-4.88728e-05 0.000138862 -0.463181 0.87302
-4.88693e-05 0.000138871 -0.468786 0.869967
-4.88659e-05 0.00013888 -0.474371 0.866879
-4.88625e-05 0.00013889 -0.479938 0.863755
-4.88591e-05 0.000138899 -0.485484 0.860595
-4.88557e-05 0.000138908 -0.491011 0.857401
-4.88523e-05 0.000138917 -0.496517 0.854171
-4.88489e-05 0.000138926 -0.502004 0.850906
-4.88456e-05 0.000138935 -0.507469 0.847607
-4.88423e-05 0.000138945 -0.512914 0.844272
-4.8839e-05 0.000138954 -0.518338 0.840904
-4.88357e-05 0.000138963 -0.523741 0.8375
-4.88325e-05 0.000138972 -0.529122 0.834063
-4.88293e-05 0.000138982 -0.534481 0.830591
-4.88261e-05 0.000138991 -0.539819 0.827085
-4.88229e-05 0.000139001 -0.545134 0.823545
-4.88197e-05 0.00013901 -0.550427 0.819971
-4.88166e-05 0.00013902 -0.555698 0.816364
-4.88135e-05 0.000139029 -0.560946 0.812724
-4.88104e-05 0.000139039 -0.56617 0.80905
-4.88073e-05 0.000139049 -0.571372 0.805342
-4.88043e-05 0.000139058 -0.57655 0.801602
-4.88013e-05 0.000139068 -0.581704 0.797829
-4.87983e-05 0.000139078 -0.586835 0.794023
-4.87953e-05 0.000139087 -0.591941 0.790185
-4.87923e-05 0.000139097 -0.597024 0.786314
-4.87894e-05 0.000139107 -0.602081 0.782411
-4.87865e-05 0.000139117 -0.607114 0.778476
-4.87837e-05 0.000139127 -0.612122 0.774508
-4.87808e-05 0.000139137 -0.617105 0.770509
-4.8778e-05 0.000139147 -0.622063 0.766479
-4.87752e-05 0.000139157 -0.626995 0.762417
-4.87724e-05 0.000139167 -0.631901 0.758323
-4.87697e-05 0.000139177 -0.636781 0.754199
-4.87669e-05 0.000139187 -0.641636 0.750043
-4.87643e-05 0.000139197 -0.646463 0.745857
-4.87616e-05 0.000139207 -0.651265 0.74164
-4.8759e-05 0.000139217 -0.656039 0.737393
-4.87563e-05 0.000139227 -0.660787 0.733115
-4.87538e-05 0.000139238 -0.665507 0.728807
-4.87512e-05 0.000139248 -0.6702 0.724469
-4.87487e-05 0.000139258 -0.674866 0.720102
-4.87462e-05 0.000139268 -0.679504 0.715705
-4.87437e-05 0.000139279 -0.684114 0.711278
-4.87412e-05 0.000139289 -0.688696 0.706822
-4.87388e-05 0.0001393 -0.693249 0.702338
-4.87364e-05 0.00013931 -0.697774 0.697824
-4.87341e-05 0.00013932 -0.70227 0.693282
-4.87317e-05 0.000139331 -0.706738 0.688711
-4.87294e-05 0.000139341 -0.711176 0.684112
-4.87272e-05 0.000139352 -0.715585 0.679484
-4.87249e-05 0.000139363 -0.719965 0.674829
-4.87227e-05 0.000139373 -0.724315 0.670146
-4.87205e-05 0.000139384 -0.728636 0.665436
-4.87184e-05 0.000139394 -0.732926 0.660698
-4.87162e-05 0.000139405 -0.737187 0.655933
-4.87141e-05 0.000139416 -0.741417 0.651141
-4.87121e-05 0.000139427 -0.745616 0.646323
-4.871e-05 0.000139437 -0.749785 0.641477
-4.8708e-05 0.000139448 -0.753923 0.636606
-4.87061e-05 0.000139459 -0.75803 0.631708
-4.87041e-05 0.00013947 -0.762106 0.626784
-4.87022e-05 0.000139481 -0.766151 0.621835
-4.87003e-05 0.000139492 -0.770164 0.616859
-4.86985e-05 0.000139502 -0.774146 0.611859
-4.86967e-05 0.000139513 -0.778095 0.606833
-4.86949e-05 0.000139524 -0.782013 0.601783
-4.86931e-05 0.000139535 -0.785898 0.596708
-4.86914e-05 0.000139546 -0.789752 0.591608
-4.86897e-05 0.000139557 -0.793572 0.586484
-4.86881e-05 0.000139569 -0.797361 0.581335
-4.86865e-05 0.00013958 -0.801116 0.576163
-4.86849e-05 0.000139591 -0.804838 0.570967
-4.86833e-05 0.000139602 -0.808528 0.565748
-4.86818e-05 0.000139613 -0.812184 0.560506
-4.86803e-05 0.000139624 -0.815807 0.55524
-4.86789e-05 0.000139635 -0.819396 0.549952
-4.86774e-05 0.000139647 -0.822951 0.544641
-4.86761e-05 0.000139658 -0.826473 0.539307
-4.86747e-05 0.000139669 -0.829961 0.533952
-4.86734e-05 0.00013968 -0.833415 0.528574
-4.86721e-05 0.000139692 -0.836834 0.523175
-4.86708e-05 0.000139703 -0.840219 0.517755
-4.86696e-05 0.000139714 -0.84357 0.512313
-4.86685e-05 0.000139726 -0.846886 0.50685
-4.86673e-05 0.000139737 -0.850167 0.501366
-4.86662e-05 0.000139749 -0.853413 0.495861
-4.86651e-05 0.00013976 -0.856624 0.490337
-4.86641e-05 0.000139772 -0.8598 0.484792
-4.86631e-05 0.000139783 -0.862941 0.479227
