521000 -794.296 -392.241
521100 -794.296 -392.242
521200 -794.296 -392.243
521300 -794.297 -392.244
521400 -794.296 -392.246
521500 -794.297 -392.247
521600 -794.298 -392.248
521700 -794.299 -392.25
521800 -794.3 -392.251
521900 -794.301 -392.253
522000 -794.302 -392.254
522100 -794.303 -392.256
522200 -794.304 -392.257
522300 -794.305 -392.259
522400 -794.306 -392.26
522500 -794.308 -392.262
522600 -794.309 -392.263
522700 -794.31 -392.265
522800 -794.311 -392.266
522900 -794.312 -392.268
523000 -794.313 -392.269
523100 -794.314 -392.271
523200 -794.315 -392.272
523300 -794.316 -392.274
523400 -794.317 -392.275
523500 -794.318 -392.277
523600 -794.32 -392.278
523700 -794.321 -392.279
523800 -794.322 -392.281
523900 -794.323 -392.282
524000 -794.324 -392.284
524100 -794.324 -392.285
524200 -794.324 -392.286
524300 -794.323 -392.287
524400 -794.323 -392.288
524500 -794.322 -392.289
524600 -794.322 -392.291
524700 -794.321 -392.292
524800 -794.321 -392.293
524900 -794.321 -392.294
525000 -794.32 -392.295
525100 -794.321 -392.296
525200 -794.322 -392.298
525300 -794.324 -392.299
525400 -794.325 -392.301
525500 -794.326 -392.302
525600 -794.327 -392.304
525700 -794.328 -392.305
525800 -794.329 -392.307
525900 -794.33 -392.308
526000 -794.331 -392.31
526100 -794.332 -392.311
526200 -794.333 -392.313
526300 -794.334 -392.314
526400 -794.335 -392.315
526500 -794.337 -392.317
526600 -794.338 -392.318
526700 -794.339 -392.32
526800 -794.34 -392.321
526900 -794.341 -392.323
527000 -794.342 -392.324
527100 -794.343 -392.326
527200 -794.344 -392.327
527300 -794.345 -392.329
527400 -794.346 -392.33
527500 -794.347 -392.332
527600 -794.348 -392.333
527700 -794.349 -392.334
527800 -794.35 -392.336
527900 -794.352 -392.337
528000 -794.353 -392.339
528100 -794.354 -392.34
528200 -794.355 -392.342
528300 -794.356 -392.343
528400 -794.357 -392.345
528500 -794.358 -392.346
528600 -794.359 -392.347
528700 -794.36 -392.349
528800 -794.361 -392.35
528900 -794.362 -392.352
529000 -794.363 -392.353
529100 -794.364 -392.355
529200 -794.365 -392.356
529300 -794.366 -392.358
529400 -794.368 -392.359
529500 -794.369 -392.36
529600 -794.37 -392.362
529700 -794.371 -392.363
529800 -794.372 -392.365
529900 -794.373 -392.366
530000 -794.374 -392.368
530100 -794.375 -392.369
530200 -794.376 -392.371
530300 -794.377 -392.372
530400 -794.378 -392.373
530500 -794.379 -392.375
530600 -794.38 -392.376
530700 -794.381 -392.378
530800 -794.382 -392.379
530900 -794.383 -392.381
531000 -794.385 -392.382
531100 -794.386 -392.383
531200 -794.387 -392.385
531300 -794.388 -392.386
531400 -794.389 -392.388
531500 -794.39 -392.389
531600 -794.391 -392.391
531700 -794.392 -392.392
531800 -794.393 -392.394
531900 -794.394 -392.395
532000 -794.395 -392.396
532100 -794.396 -392.398
532200 -794.397 -392.399
532300 -794.398 -392.401
532400 -794.399 -392.402
532500 -794.4 -392.403
532600 -794.401 -392.405
532700 -794.402 -392.406
532800 -794.403 -392.408
532900 -794.404 -392.409
533000 -794.405 -392.411
533100 -794.406 -392.412
533200 -794.408 -392.413
533300 -794.409 -392.415
533400 -794.41 -392.416
533500 -794.411 -392.418
533600 -794.412 -392.419
533700 -794.413 -392.421
533800 -794.414 -392.422
533900 -794.415 -392.423
534000 -794.416 -392.425
534100 -794.417 -392.426
534200 -794.418 -392.428
534300 -794.419 -392.429
534400 -794.419 -392.43
534500 -794.418 -392.431
534600 -794.418 -392.432
534700 -794.418 -392.433
534800 -794.419 -392.435
534900 -794.42 -392.436
535000 -794.421 -392.438
535100 -794.422 -392.439
535200 -794.423 -392.441
535300 -794.425 -392.442
535400 -794.426 -392.443
535500 -794.427 -392.445
535600 -794.428 -392.446
535700 -794.429 -392.448
535800 -794.43 -392.449
535900 -794.431 -392.45
536000 -794.432 -392.452
536100 -794.433 -392.453
536200 -794.432 -392.454
536300 -794.432 -392.455
536400 -794.432 -392.456
536500 -794.431 -392.457
536600 -794.431 -392.458
536700 -794.432 -392.46
536800 -794.433 -392.461
536900 -794.434 -392.463
537000 -794.435 -392.464
537100 -794.436 -392.465
537200 -794.437 -392.467
537300 -794.438 -392.468
537400 -794.437 -392.469
537500 -794.437 -392.47
537600 -794.436 -392.471
537700 -794.436 -392.472
537800 -794.437 -392.474
537900 -794.438 -392.475
538000 -794.439 -392.476
538100 -794.44 -392.478
538200 -794.441 -392.479
538300 -794.442 -392.481
538400 -794.442 -392.482
538500 -794.442 -392.483
538600 -794.441 -392.484
538700 -794.44 -392.484
538800 -794.439 -392.486
538900 -794.439 -392.487
539000 -794.438 -392.488
539100 -794.438 -392.489
539200 -794.438 -392.49
539300 -794.437 -392.491
539400 -794.437 -392.492
539500 -794.436 -392.493
539600 -794.436 -392.494
539700 -794.436 -392.495
539800 -794.437 -392.496
539900 -794.438 -392.498
540000 -794.439 -392.499
540100 -794.44 -392.501
540200 -794.442 -392.502
540300 -794.443 -392.503
540400 -794.444 -392.505
540500 -794.445 -392.506
540600 -794.446 -392.507
540700 -794.447 -392.509
540800 -794.448 -392.51
540900 -794.449 -392.512
541000 -794.45 -392.513
541100 -794.451 -392.514
541200 -794.452 -392.516
541300 -794.453 -392.517
541400 -794.454 -392.519
541500 -794.455 -392.52
541600 -794.456 -392.521
541700 -794.457 -392.523
541800 -794.458 -392.524
541900 -794.459 -392.525
542000 -794.46 -392.527
542100 -794.461 -392.528
542200 -794.462 -392.53
542300 -794.463 -392.531
542400 -794.464 -392.532
542500 -794.465 -392.534
542600 -794.466 -392.535
542700 -794.467 -392.536
542800 -794.468 -392.538
542900 -794.469 -392.539
543000 -794.47 -392.541
543100 -794.471 -392.542
543200 -794.472 -392.543
543300 -794.473 -392.545
543400 -794.474 -392.546
543500 -794.475 -392.547
543600 -794.476 -392.549
543700 -794.477 -392.55
543800 -794.478 -392.552
543900 -794.479 -392.553
544000 -794.48 -392.554
544100 -794.481 -392.555
544200 -794.482 -392.557
544300 -794.483 -392.558
544400 -794.484 -392.56
544500 -794.485 -392.561
544600 -794.486 -392.562
544700 -794.487 -392.564
544800 -794.488 -392.565
544900 -794.489 -392.566
545000 -794.49 -392.568
545100 -794.491 -392.569
545200 -794.492 -392.571
545300 -794.493 -392.572
545400 -794.494 -392.573
545500 -794.495 -392.575
545600 -794.496 -392.576
545700 -794.497 -392.577
545800 -794.498 -392.579
545900 -794.499 -392.58
546000 -794.5 -392.581
546100 -794.501 -392.583
546200 -794.502 -392.584
546300 -794.503 -392.585
546400 -794.504 -392.587
546500 -794.505 -392.588
546600 -794.506 -392.59
546700 -794.507 -392.591
546800 -794.507 -392.592
546900 -794.508 -392.593
547000 -794.508 -392.595
547100 -794.508 -392.596
547200 -794.507 -392.597
547300 -794.508 -392.598
547400 -794.509 -392.599
547500 -794.51 -392.6
547600 -794.511 -392.602
547700 -794.512 -392.603
547800 -794.513 -392.604
547900 -794.514 -392.606
548000 -794.515 -392.607
548100 -794.516 -392.608
548200 -794.517 -392.61
548300 -794.518 -392.611
548400 -794.519 -392.613
548500 -794.52 -392.614
548600 -794.521 -392.615
548700 -794.522 -392.617
548800 -794.523 -392.618
548900 -794.524 -392.619
549000 -794.525 -392.621
549100 -794.526 -392.622
549200 -794.527 -392.623
549300 -794.528 -392.625
549400 -794.529 -392.626
549500 -794.53 -392.627
549600 -794.531 -392.629
549700 -794.532 -392.63
549800 -794.533 -392.631
549900 -794.534 -392.633
550000 -794.535 -392.634
550100 -794.535 -392.635
550200 -794.536 -392.637
550300 -794.537 -392.638
550400 -794.538 -392.639
550500 -794.539 -392.641
550600 -794.54 -392.642
550700 -794.541 -392.643
550800 -794.542 -392.645
550900 -794.543 -392.646
551000 -794.544 -392.647
551100 -794.545 -392.649
551200 -794.546 -392.65
551300 -794.547 -392.651
551400 -794.548 -392.653
551500 -794.549 -392.654
551600 -794.55 -392.655
551700 -794.551 -392.657
551800 -794.552 -392.658
551900 -794.553 -392.659
552000 -794.554 -392.661
552100 -794.555 -392.662
552200 -794.556 -392.663
552300 -794.557 -392.665
552400 -794.558 -392.666
552500 -794.559 -392.667
552600 -794.56 -392.669
552700 -794.561 -392.67
552800 -794.562 -392.671
552900 -794.563 -392.673
553000 -794.564 -392.674
553100 -794.565 -392.675
553200 -794.566 -392.677
553300 -794.567 -392.678
553400 -794.568 -392.679
553500 -794.569 -392.681
553600 -794.57 -392.682
553700 -794.57 -392.683
553800 -794.57 -392.684
553900 -794.571 -392.685
554000 -794.572 -392.687
554100 -794.573 -392.688
554200 -794.574 -392.689
554300 -794.575 -392.691
554400 -794.576 -392.692
554500 -794.577 -392.693
554600 -794.578 -392.695
554700 -794.579 -392.696
554800 -794.58 -392.697
554900 -794.581 -392.699
555000 -794.582 -392.7
555100 -794.583 -392.701
555200 -794.584 -392.702
555300 -794.585 -392.704
555400 -794.585 -392.705
555500 -794.586 -392.706
555600 -794.587 -392.708
555700 -794.588 -392.709
555800 -794.589 -392.71
555900 -794.59 -392.712
556000 -794.591 -392.713
556100 -794.592 -392.714
556200 -794.593 -392.716
556300 -794.594 -392.717
556400 -794.595 -392.718
556500 -794.596 -392.72
556600 -794.597 -392.721
556700 -794.596 -392.722
556800 -794.596 -392.723
556900 -794.595 -392.723
557000 -794.595 -392.724
557100 -794.594 -392.725
557200 -794.594 -392.726
557300 -794.593 -392.727
557400 -794.592 -392.728
557500 -794.591 -392.728
557600 -794.59 -392.729
557700 -794.588 -392.73
557800 -794.588 -392.731
557900 -794.587 -392.731
558000 -794.587 -392.732
558100 -794.587 -392.733
558200 -794.586 -392.734
558300 -794.587 -392.736
558400 -794.588 -392.737
558500 -794.589 -392.738
558600 -794.588 -392.739
558700 -794.588 -392.74
558800 -794.588 -392.741
558900 -794.589 -392.743
559000 -794.59 -392.744
559100 -794.591 -392.745
559200 -794.592 -392.746
559300 -794.593 -392.748
559400 -794.594 -392.749
559500 -794.595 -392.75
559600 -794.596 -392.752
559700 -794.597 -392.753
559800 -794.598 -392.754
559900 -794.599 -392.755
560000 -794.6 -392.757
560100 -794.601 -392.758
560200 -794.602 -392.759
560300 -794.603 -392.761
560400 -794.604 -392.762
560500 -794.605 -392.763
560600 -794.606 -392.765
560700 -794.607 -392.766
560800 -794.608 -392.767
560900 -794.609 -392.768
561000 -794.61 -392.77
561100 -794.611 -392.771
561200 -794.611 -392.772
561300 -794.612 -392.774
561400 -794.613 -392.775
561500 -794.614 -392.776
561600 -794.615 -392.777
561700 -794.616 -392.779
561800 -794.617 -392.78
561900 -794.618 -392.781
562000 -794.619 -392.783
562100 -794.62 -392.784
562200 -794.621 -392.785
562300 -794.622 -392.786
562400 -794.623 -392.788
562500 -794.624 -392.789
562600 -794.625 -392.79
562700 -794.626 -392.792
562800 -794.627 -392.793
562900 -794.628 -392.794
563000 -794.627 -392.795
563100 -794.627 -392.796
563200 -794.626 -392.797
563300 -794.626 -392.798
563400 -794.625 -392.799
563500 -794.625 -392.8
563600 -794.624 -392.801
563700 -794.624 -392.801
563800 -794.623 -392.802
563900 -794.623 -392.803
564000 -794.623 -392.804
564100 -794.622 -392.805
564200 -794.622 -392.806
564300 -794.623 -392.807
564400 -794.624 -392.809
564500 -794.625 -392.81
564600 -794.626 -392.811
564700 -794.627 -392.813
564800 -794.628 -392.814
564900 -794.629 -392.815
565000 -794.63 -392.816
565100 -794.631 -392.818
565200 -794.632 -392.819
565300 -794.633 -392.82
565400 -794.633 -392.821
565500 -794.634 -392.823
565600 -794.635 -392.824
565700 -794.636 -392.825
565800 -794.637 -392.827
565900 -794.638 -392.828
566000 -794.639 -392.829
566100 -794.64 -392.83
566200 -794.641 -392.832
566300 -794.642 -392.833
566400 -794.643 -392.834
566500 -794.644 -392.835
566600 -794.645 -392.837
566700 -794.646 -392.838
566800 -794.647 -392.839
566900 -794.648 -392.84
567000 -794.649 -392.842
567100 -794.65 -392.843
567200 -794.651 -392.844
567300 -794.651 -392.845
567400 -794.652 -392.847
567500 -794.653 -392.848
567600 -794.654 -392.849
567700 -794.655 -392.851
567800 -794.656 -392.852
567900 -794.657 -392.853
568000 -794.658 -392.854
568100 -794.659 -392.856
568200 -794.66 -392.857
568300 -794.661 -392.858
568400 -794.662 -392.859
568500 -794.663 -392.861
568600 -794.664 -392.862
568700 -794.665 -392.863
568800 -794.666 -392.864
568900 -794.667 -392.866
569000 -794.667 -392.867
569100 -794.668 -392.868
569200 -794.669 -392.869
569300 -794.67 -392.871
569400 -794.671 -392.872
569500 -794.672 -392.873
569600 -794.673 -392.874
569700 -794.674 -392.876
569800 -794.675 -392.877
569900 -794.676 -392.878
570000 -794.677 -392.879
570100 -794.678 -392.881
570200 -794.679 -392.882
570300 -794.68 -392.883
570400 -794.681 -392.884
570500 -794.681 -392.886
570600 -794.682 -392.887
570700 -794.683 -392.888
570800 -794.684 -392.889
570900 -794.685 -392.89
571000 -794.684 -392.891
571100 -794.684 -392.892
571200 -794.683 -392.893
571300 -794.683 -392.894
571400 -794.682 -392.895
571500 -794.682 -392.896
571600 -794.681 -392.897
571700 -794.681 -392.898
571800 -794.68 -392.898
571900 -794.68 -392.899
572000 -794.679 -392.9
572100 -794.679 -392.901
572200 -794.678 -392.902
572300 -794.678 -392.903
572400 -794.677 -392.904
572500 -794.677 -392.905
572600 -794.677 -392.906
572700 -794.678 -392.907
572800 -794.679 -392.908
572900 -794.68 -392.909
573000 -794.681 -392.911
573100 -794.682 -392.912
573200 -794.683 -392.913
573300 -794.684 -392.914
573400 -794.684 -392.916
573500 -794.685 -392.917
573600 -794.686 -392.918
573700 -794.687 -392.919
573800 -794.688 -392.921
573900 -794.689 -392.922
574000 -794.69 -392.923
574100 -794.691 -392.924
574200 -794.692 -392.925
574300 -794.693 -392.927
574400 -794.694 -392.928
574500 -794.695 -392.929
574600 -794.696 -392.93
574700 -794.696 -392.932
574800 -794.697 -392.933
574900 -794.698 -392.934
575000 -794.699 -392.935
575100 -794.7 -392.937
575200 -794.701 -392.938
575300 -794.702 -392.939
575400 -794.703 -392.94
575500 -794.704 -392.941
575600 -794.705 -392.943
575700 -794.706 -392.944
575800 -794.707 -392.945
575900 -794.708 -392.946
576000 -794.708 -392.948
576100 -794.709 -392.949
576200 -794.71 -392.95
576300 -794.711 -392.951
576400 -794.712 -392.952
576500 -794.713 -392.954
576600 -794.714 -392.955
576700 -794.715 -392.956
576800 -794.716 -392.957
576900 -794.717 -392.959
577000 -794.718 -392.96
577100 -794.719 -392.961
577200 -794.719 -392.962
577300 -794.72 -392.963
577400 -794.721 -392.965
577500 -794.722 -392.966
577600 -794.723 -392.967
577700 -794.724 -392.968
577800 -794.725 -392.97
577900 -794.726 -392.971
578000 -794.727 -392.972
578100 -794.728 -392.973
578200 -794.729 -392.974
578300 -794.729 -392.976
578400 -794.73 -392.977
578500 -794.731 -392.978
578600 -794.732 -392.979
578700 -794.733 -392.98
578800 -794.734 -392.982
578900 -794.735 -392.983
579000 -794.736 -392.984
579100 -794.737 -392.985
579200 -794.738 -392.987
579300 -794.739 -392.988
579400 -794.738 -392.989
579500 -794.737 -392.989
579600 -794.737 -392.99
579700 -794.736 -392.991
579800 -794.736 -392.992
579900 -794.737 -392.993
580000 -794.738 -392.994
580100 -794.739 -392.996
580200 -794.739 -392.997
580300 -794.74 -392.998
580400 -794.741 -392.999
580500 -794.742 -393
580600 -794.743 -393.002
580700 -794.744 -393.003
580800 -794.745 -393.004
580900 -794.746 -393.005
581000 -794.747 -393.006
581100 -794.747 -393.008
581200 -794.748 -393.009
581300 -794.749 -393.01
581400 -794.75 -393.011
581500 -794.751 -393.012
581600 -794.752 -393.014
581700 -794.753 -393.015
581800 -794.754 -393.016
581900 -794.755 -393.017
582000 -794.756 -393.018
582100 -794.756 -393.02
582200 -794.757 -393.021
582300 -794.758 -393.022
582400 -794.759 -393.023
582500 -794.76 -393.024
582600 -794.761 -393.026
582700 -794.762 -393.027
582800 -794.763 -393.028
582900 -794.764 -393.029
583000 -794.765 -393.03
583100 -794.765 -393.032
583200 -794.766 -393.033
583300 -794.767 -393.034
583400 -794.768 -393.035
583500 -794.769 -393.036
583600 -794.77 -393.038
583700 -794.771 -393.039
583800 -794.772 -393.04
583900 -794.773 -393.041
584000 -794.774 -393.042
584100 -794.774 -393.044
584200 -794.775 -393.045
584300 -794.776 -393.046
584400 -794.777 -393.047
584500 -794.778 -393.048
584600 -794.779 -393.049
584700 -794.78 -393.051
584800 -794.781 -393.052
584900 -794.782 -393.053
585000 -794.782 -393.054
585100 -794.783 -393.055
585200 -794.784 -393.057
585300 -794.785 -393.058
585400 -794.786 -393.059
585500 -794.787 -393.06
585600 -794.788 -393.061
585700 -794.787 -393.062
585800 -794.786 -393.063
585900 -794.784 -393.063
586000 -794.784 -393.064
586100 -794.783 -393.065
586200 -794.782 -393.066
586300 -794.781 -393.066
586400 -794.782 -393.068
586500 -794.783 -393.069
586600 -794.784 -393.07
586700 -794.785 -393.071
586800 -794.786 -393.072
586900 -794.786 -393.074
587000 -794.787 -393.075
587100 -794.788 -393.076
587200 -794.789 -393.077
587300 -794.79 -393.078
587400 -794.791 -393.079
587500 -794.792 -393.081
587600 -794.793 -393.082
587700 -794.794 -393.083
587800 -794.794 -393.084
587900 -794.795 -393.085
588000 -794.796 -393.086
588100 -794.797 -393.088
588200 -794.798 -393.089
588300 -794.799 -393.09
588400 -794.8 -393.091
588500 -794.801 -393.092
588600 -794.802 -393.094
588700 -794.802 -393.095
588800 -794.803 -393.096
588900 -794.804 -393.097
589000 -794.805 -393.098
589100 -794.806 -393.099
589200 -794.807 -393.101
589300 -794.808 -393.102
589400 -794.809 -393.103
589500 -794.809 -393.104
589600 -794.81 -393.105
589700 -794.811 -393.106
589800 -794.812 -393.108
589900 -794.813 -393.109
590000 -794.814 -393.11
590100 -794.815 -393.111
590200 -794.816 -393.112
590300 -794.816 -393.113
590400 -794.817 -393.115
590500 -794.818 -393.116
590600 -794.819 -393.117
590700 -794.82 -393.118
590800 -794.821 -393.119
590900 -794.822 -393.12
591000 -794.823 -393.122
591100 -794.824 -393.123
591200 -794.824 -393.124
591300 -794.825 -393.125
591400 -794.826 -393.126
591500 -794.827 -393.127
591600 -794.828 -393.129
591700 -794.829 -393.13
591800 -794.83 -393.131
591900 -794.831 -393.132
592000 -794.831 -393.133
592100 -794.832 -393.134
592200 -794.833 -393.135
592300 -794.834 -393.137
592400 -794.835 -393.138
592500 -794.836 -393.139
592600 -794.837 -393.14
592700 -794.837 -393.141
592800 -794.838 -393.142
592900 -794.839 -393.144
593000 -794.84 -393.145
593100 -794.841 -393.146
593200 -794.841 -393.147
593300 -794.841 -393.148
593400 -794.84 -393.149
593500 -794.84 -393.149
593600 -794.841 -393.15
593700 -794.841 -393.152
593800 -794.842 -393.153
593900 -794.843 -393.154
594000 -794.844 -393.155
594100 -794.845 -393.156
594200 -794.846 -393.157
594300 -794.847 -393.159
594400 -794.846 -393.159
594500 -794.846 -393.16
594600 -794.845 -393.161
594700 -794.845 -393.162
594800 -794.844 -393.163
594900 -794.844 -393.164
595000 -794.844 -393.164
595100 -794.843 -393.165
595200 -794.843 -393.166
595300 -794.842 -393.167
595400 -794.842 -393.168
595500 -794.841 -393.168
595600 -794.841 -393.169
595700 -794.841 -393.17
595800 -794.842 -393.171
595900 -794.843 -393.173
596000 -794.844 -393.174
596100 -794.845 -393.175
596200 -794.845 -393.176
596300 -794.846 -393.177
596400 -794.847 -393.178
596500 -794.848 -393.179
596600 -794.849 -393.181
596700 -794.85 -393.182
596800 -794.851 -393.183
596900 -794.851 -393.184
597000 -794.852 -393.185
597100 -794.853 -393.186
597200 -794.854 -393.187
597300 -794.855 -393.189
597400 -794.856 -393.19
597500 -794.857 -393.191
597600 -794.858 -393.192
597700 -794.858 -393.193
597800 -794.859 -393.194
597900 -794.86 -393.195
598000 -794.861 -393.197
598100 -794.862 -393.198
598200 -794.863 -393.199
598300 -794.864 -393.2
598400 -794.864 -393.201
598500 -794.865 -393.202
598600 -794.866 -393.203
598700 -794.867 -393.204
598800 -794.868 -393.206
598900 -794.869 -393.207
599000 -794.87 -393.208
599100 -794.87 -393.209
599200 -794.871 -393.21
599300 -794.872 -393.211
599400 -794.873 -393.212
599500 -794.874 -393.214
599600 -794.875 -393.215
599700 -794.876 -393.216
599800 -794.876 -393.217
599900 -794.877 -393.218
600000 -794.878 -393.219
600100 -794.879 -393.22
600200 -794.88 -393.221
600300 -794.881 -393.223
600400 -794.882 -393.224
600500 -794.882 -393.225
600600 -794.883 -393.226
600700 -794.884 -393.227
600800 -794.885 -393.228
600900 -794.885 -393.229
601000 -794.885 -393.23
601100 -794.884 -393.231
601200 -794.884 -393.232
601300 -794.883 -393.232
601400 -794.883 -393.233
601500 -794.882 -393.234
601600 -794.881 -393.234
601700 -794.879 -393.235
601800 -794.876 -393.235
601900 -794.874 -393.235
602000 -794.873 -393.236
602100 -794.872 -393.237
602200 -794.872 -393.238
602300 -794.871 -393.238
602400 -794.871 -393.239
602500 -794.87 -393.24
602600 -794.87 -393.241
602700 -794.868 -393.241
602800 -794.868 -393.242
602900 -794.868 -393.243
603000 -794.869 -393.244
603100 -794.87 -393.245
603200 -794.871 -393.246
603300 -794.872 -393.247
603400 -794.871 -393.248
603500 -794.87 -393.249
603600 -794.87 -393.25
603700 -794.869 -393.25
603800 -794.869 -393.251
603900 -794.868 -393.252
604000 -794.868 -393.253
604100 -794.868 -393.254
604200 -794.867 -393.254
604300 -794.867 -393.255
604400 -794.866 -393.256
604500 -794.864 -393.256
604600 -794.862 -393.257
604700 -794.861 -393.257
604800 -794.86 -393.258
604900 -794.861 -393.259
605000 -794.862 -393.26
605100 -794.863 -393.261
605200 -794.862 -393.262
605300 -794.862 -393.263
605400 -794.862 -393.264
605500 -794.863 -393.265
605600 -794.864 -393.266
605700 -794.865 -393.267
605800 -794.866 -393.268
605900 -794.867 -393.27
606000 -794.867 -393.271
606100 -794.868 -393.272
606200 -794.869 -393.273
606300 -794.87 -393.274
606400 -794.871 -393.275
606500 -794.872 -393.276
606600 -794.873 -393.277
606700 -794.873 -393.278
606800 -794.874 -393.28
606900 -794.874 -393.28
607000 -794.874 -393.281
607100 -794.875 -393.282
607200 -794.876 -393.283
607300 -794.876 -393.285
607400 -794.877 -393.286
607500 -794.878 -393.287
607600 -794.879 -393.288
607700 -794.88 -393.289
607800 -794.881 -393.29
607900 -794.881 -393.291
608000 -794.882 -393.292
608100 -794.883 -393.293
608200 -794.884 -393.295
608300 -794.885 -393.296
608400 -794.886 -393.297
608500 -794.886 -393.298
608600 -794.887 -393.299
608700 -794.888 -393.3
608800 -794.888 -393.301
608900 -794.889 -393.302
609000 -794.889 -393.303
609100 -794.89 -393.304
609200 -794.891 -393.305
609300 -794.892 -393.306
609400 -794.893 -393.307
609500 -794.893 -393.308
609600 -794.893 -393.309
609700 -794.894 -393.31
609800 -794.895 -393.311
609900 -794.896 -393.313
610000 -794.896 -393.314
610100 -794.897 -393.315
610200 -794.898 -393.316
610300 -794.899 -393.317
610400 -794.9 -393.318
610500 -794.901 -393.319
610600 -794.901 -393.32
610700 -794.902 -393.321
610800 -794.903 -393.322
610900 -794.904 -393.323
611000 -794.905 -393.325
611100 -794.906 -393.326
611200 -794.906 -393.327
611300 -794.907 -393.328
611400 -794.908 -393.329
611500 -794.909 -393.33
611600 -794.91 -393.331
611700 -794.911 -393.332
611800 -794.911 -393.333
611900 -794.912 -393.334
612000 -794.913 -393.335
612100 -794.914 -393.337
612200 -794.915 -393.338
612300 -794.916 -393.339
612400 -794.916 -393.34
612500 -794.917 -393.341
612600 -794.918 -393.342
612700 -794.919 -393.343
612800 -794.92 -393.344
612900 -794.921 -393.345
613000 -794.921 -393.346
613100 -794.922 -393.347
613200 -794.923 -393.349
613300 -794.924 -393.35
613400 -794.925 -393.351
613500 -794.925 -393.352
613600 -794.926 -393.353
613700 -794.927 -393.354
613800 -794.928 -393.355
613900 -794.929 -393.356
614000 -794.93 -393.357
614100 -794.93 -393.358
614200 -794.931 -393.359
614300 -794.932 -393.36
614400 -794.933 -393.362
614500 -794.934 -393.363
614600 -794.934 -393.364
614700 -794.933 -393.364
614800 -794.933 -393.365
614900 -794.932 -393.366
615000 -794.933 -393.367
615100 -794.934 -393.368
615200 -794.935 -393.369
615300 -794.935 -393.37
615400 -794.936 -393.371
615500 -794.937 -393.372
615600 -794.938 -393.373
615700 -794.939 -393.374
615800 -794.94 -393.375
615900 -794.94 -393.376
616000 -794.941 -393.378
616100 -794.942 -393.379
616200 -794.943 -393.38
616300 -794.943 -393.381
616400 -794.943 -393.381
616500 -794.942 -393.382
616600 -794.943 -393.383
616700 -794.944 -393.384
616800 -794.945 -393.385
616900 -794.946 -393.387
617000 -794.947 -393.388
617100 -794.947 -393.389
617200 -794.948 -393.39
617300 -794.948 -393.391
617400 -794.949 -393.392
617500 -794.95 -393.393
617600 -794.951 -393.394
617700 -794.951 -393.395
617800 -794.952 -393.396
617900 -794.953 -393.397
618000 -794.954 -393.398
618100 -794.955 -393.399
618200 -794.956 -393.4
618300 -794.956 -393.401
618400 -794.957 -393.402
618500 -794.958 -393.403
618600 -794.959 -393.404
618700 -794.959 -393.405
618800 -794.959 -393.406
618900 -794.958 -393.407
619000 -794.958 -393.408
619100 -794.959 -393.409
619200 -794.96 -393.41
619300 -794.96 -393.411
619400 -794.961 -393.412
619500 -794.962 -393.413
619600 -794.963 -393.414
619700 -794.964 -393.415
619800 -794.964 -393.416
619900 -794.965 -393.417
620000 -794.966 -393.418
620100 -794.967 -393.419
620200 -794.968 -393.42
620300 -794.969 -393.422
620400 -794.969 -393.423
620500 -794.97 -393.424
620600 -794.971 -393.425
620700 -794.972 -393.426
620800 -794.973 -393.427
620900 -794.973 -393.428
621000 -794.974 -393.429
621100 -794.975 -393.43
621200 -794.976 -393.431
621300 -794.977 -393.432
621400 -794.977 -393.433
621500 -794.978 -393.434
621600 -794.979 -393.435
621700 -794.98 -393.436
621800 -794.981 -393.437
621900 -794.981 -393.438
622000 -794.981 -393.439
622100 -794.982 -393.44
622200 -794.983 -393.441
622300 -794.983 -393.442
622400 -794.984 -393.443
622500 -794.985 -393.444
622600 -794.986 -393.445
622700 -794.987 -393.447
622800 -794.987 -393.448
622900 -794.988 -393.449
623000 -794.989 -393.45
623100 -794.99 -393.451
623200 -794.991 -393.452
623300 -794.991 -393.453
623400 -794.992 -393.454
623500 -794.993 -393.455
623600 -794.994 -393.456
623700 -794.995 -393.457
623800 -794.995 -393.458
623900 -794.996 -393.459
624000 -794.997 -393.46
624100 -794.997 -393.461
624200 -794.998 -393.462
624300 -794.999 -393.463
624400 -795 -393.464
624500 -795.001 -393.465
624600 -795.001 -393.466
624700 -795.002 -393.467
624800 -795.003 -393.468
624900 -795.004 -393.47
625000 -795.005 -393.471
625100 -795.005 -393.472
625200 -795.006 -393.473
625300 -795.007 -393.474
625400 -795.008 -393.475
625500 -795.009 -393.476
625600 -795.009 -393.477
625700 -795.01 -393.478
625800 -795.011 -393.479
625900 -795.012 -393.48
626000 -795.013 -393.481
626100 -795.013 -393.482
626200 -795.014 -393.483
626300 -795.015 -393.484
626400 -795.016 -393.485
626500 -795.017 -393.486
626600 -795.017 -393.487
626700 -795.018 -393.488
626800 -795.019 -393.489
626900 -795.02 -393.49
627000 -795.021 -393.491
627100 -795.021 -393.492
627200 -795.022 -393.493
627300 -795.023 -393.494
627400 -795.024 -393.496
627500 -795.024 -393.497
627600 -795.025 -393.498
627700 -795.026 -393.499
627800 -795.027 -393.5
627900 -795.028 -393.501
628000 -795.028 -393.502
628100 -795.029 -393.503
628200 -795.03 -393.504
628300 -795.031 -393.505
628400 -795.032 -393.506
628500 -795.032 -393.507
628600 -795.033 -393.508
